,Expt. No,T_external,Cd_mM,Se_mM,OA_Cd_ratio,T_reactor,t_s,Peak_nm,FWHM_nm,height,Peak_eV,FWHM_eV,height.1
2471,166,22.03,5,5,10.002,270,51.112,477.274,29.477,0.118,2.598,0.156,0.118
2472,166,22.03,5,5,10.002,270,62.977,482.723,30.974,0.12,2.568,0.16,0.12
2473,166,22.03,5,5,10.002,270,80.001,489.618,31.851,0.12,2.532,0.16,0.12
2474,166,22.03,5,5,10.002,270,100.001,496.605,32.18,0.124,2.497,0.157,0.124
2475,166,22.03,5,5,10.002,270,120.001,501.974,33.567,0.127,2.47,0.16,0.127
2476,166,22.03,5,5,10.002,270,140.001,507.64,34.379,0.128,2.442,0.16,0.128
2477,166,22.03,5,5,10.002,270,160.001,512.664,34.271,0.132,2.418,0.156,0.132
2478,166,22.03,5,5,10.002,270,200.001,519.033,35.552,0.134,2.389,0.158,0.134
2479,166,22.03,5,5,10.002,270,240.001,525.202,36.252,0.137,2.361,0.158,0.137
2480,166,22.03,5,5,10.002,270,280.001,530.367,36.3,0.139,2.338,0.155,0.139
2481,166,22.03,5,5,10.002,270,330.001,535.399,36.366,0.142,2.316,0.152,0.142
2482,166,22.03,5,5,10.002,270,380.001,539.719,36.294,0.143,2.297,0.149,0.143
2483,166,22.03,5,5,10.002,270,450.001,544.722,35.57,0.142,2.276,0.144,0.142
2484,166,22.03,5,5,10.002,270,500.001,547.485,35.774,0.144,2.265,0.143,0.144
2485,166,22.03,5,5,10.002,270,550.001,550.418,34.883,0.144,2.253,0.138,0.144
2486,166,22.03,5,5,10.002,270,600.001,552.538,34.503,0.144,2.244,0.136,0.144
2507,169,22.01,5,5,10.002,270,10.001,447.743,28.7,0.094,2.769,0.172,0.094
2508,169,22.01,5,5,10.002,270,21.031,460.764,27.995,0.104,2.691,0.159,0.104
2509,169,22.01,5,5,10.002,270,31.135,466.77,29.879,0.106,2.656,0.165,0.106
2510,169,22.01,5,5,10.002,270,41.196,474.223,30.161,0.111,2.614,0.161,0.111
2511,169,22.01,5,5,10.002,270,51.265,480.318,31.146,0.117,2.581,0.162,0.117
2512,169,22.01,5,5,10.002,270,63.087,486.268,32.05,0.118,2.55,0.163,0.118
2513,169,22.01,5,5,10.002,270,80.001,494.09,32.047,0.12,2.509,0.158,0.12
2514,169,22.01,5,5,10.002,270,100.001,500.475,33.563,0.124,2.477,0.161,0.124
2515,169,22.01,5,5,10.002,270,120.001,507.156,34.619,0.125,2.445,0.161,0.125
2516,169,22.01,5,5,10.002,270,140.001,512.938,34.474,0.129,2.417,0.157,0.129
2517,169,22.01,5,5,10.002,270,160.001,517.423,34.782,0.133,2.396,0.156,0.133
2518,169,22.01,5,5,10.002,270,200.001,523.971,36.592,0.133,2.366,0.16,0.133
2519,169,22.01,5,5,10.002,270,240.001,530.26,36.825,0.136,2.338,0.157,0.136
2520,169,22.01,5,5,10.002,270,280.001,535.544,36.608,0.139,2.315,0.153,0.139
2521,169,22.01,5,5,10.002,270,330.001,540.484,36.48,0.139,2.294,0.15,0.139
2522,169,22.01,5,5,10.002,270,380.001,545.012,35.956,0.14,2.275,0.145,0.14
2523,169,22.01,5,5,10.002,270,450.001,549.946,35.099,0.141,2.254,0.139,0.141
2524,169,22.01,5,5,10.002,270,500.001,553.146,34.036,0.142,2.241,0.134,0.142
2525,169,22.01,5,5,10.002,270,550.001,556.024,33.306,0.143,2.23,0.13,0.143
2526,169,22.01,5,5,10.002,270,600.001,557.853,33.225,0.144,2.223,0.129,0.144
2547,171,21.95,5,5,40.0,270,10.001,460.611,29.341,0.085,2.692,0.166,0.085
2548,171,21.95,5,5,40.0,270,21.001,483.108,32.031,0.093,2.566,0.165,0.093
2549,171,21.95,5,5,40.0,270,31.07,494.569,34.405,0.094,2.507,0.169,0.094
2550,171,21.95,5,5,40.0,270,41.073,504.32,35.107,0.101,2.458,0.165,0.101
2551,171,21.95,5,5,40.0,270,51.123,512.855,35.076,0.106,2.418,0.16,0.106
2552,171,21.95,5,5,40.0,270,62.998,519.184,36.169,0.108,2.388,0.161,0.108
2553,171,21.95,5,5,40.0,270,80.001,526.387,37.358,0.111,2.355,0.161,0.111
2554,171,21.95,5,5,40.0,270,100.001,534.278,37.312,0.115,2.321,0.157,0.115
2555,171,21.95,5,5,40.0,270,120.001,541.543,35.756,0.119,2.289,0.146,0.119
2556,171,21.95,5,5,40.0,270,140.001,546.139,35.637,0.125,2.27,0.143,0.125
2557,171,21.95,5,5,40.0,270,160.001,549.898,35.433,0.129,2.255,0.141,0.129
2558,171,21.95,5,5,40.0,270,200.001,555.168,35.626,0.134,2.233,0.139,0.134
2559,171,21.95,5,5,40.0,270,240.001,559.517,35.281,0.139,2.216,0.135,0.139
2560,171,21.95,5,5,40.0,270,280.001,563.273,34.98,0.142,2.201,0.133,0.142
2561,171,21.95,5,5,40.0,270,330.001,566.177,35.222,0.147,2.19,0.132,0.147
2562,171,21.95,5,5,40.0,270,380.001,568.993,35.001,0.149,2.179,0.13,0.149
2563,171,21.95,5,5,40.0,270,450.001,571.67,35.12,0.151,2.169,0.129,0.151
2564,171,21.95,5,5,40.0,270,500.001,573.395,35.063,0.153,2.162,0.128,0.153
2565,171,21.95,5,5,40.0,270,550.001,574.96,34.66,0.153,2.156,0.126,0.153
2566,171,21.95,5,5,40.0,270,600.001,576.336,34.21,0.152,2.151,0.124,0.152
2567,173,21.89,5,5,3.0,270,10.001,416.189,29.674,0.101,2.979,0.205,0.101
2568,173,21.89,5,5,3.0,270,20.823,425.506,27.91,0.104,2.914,0.185,0.104
2569,173,21.89,5,5,3.0,270,30.895,430.042,27.668,0.109,2.883,0.18,0.109
2570,173,21.89,5,5,3.0,270,40.899,433.08,28.404,0.114,2.863,0.182,0.114
2571,173,21.89,5,5,3.0,270,50.95,436.392,29.346,0.115,2.841,0.185,0.115
2572,173,21.89,5,5,3.0,270,62.818,439.347,30.538,0.116,2.822,0.19,0.116
2573,173,21.89,5,5,3.0,270,80.001,444.068,30.76,0.117,2.792,0.187,0.117
2574,173,21.89,5,5,3.0,270,100.001,449.543,28.802,0.123,2.758,0.171,0.123
2575,173,21.89,5,5,3.0,270,120.001,454.047,26.713,0.13,2.731,0.156,0.13
2576,173,21.89,5,5,3.0,270,140.001,456.853,26.632,0.14,2.714,0.154,0.14
2577,173,21.89,5,5,3.0,270,160.001,459.364,26.993,0.146,2.699,0.154,0.146
2578,173,21.89,5,5,3.0,270,200.001,463.68,27.888,0.149,2.674,0.156,0.149
2579,173,21.89,5,5,3.0,270,240.001,468.331,27.895,0.153,2.647,0.153,0.153
2580,173,21.89,5,5,3.0,270,280.001,472.717,27.421,0.159,2.623,0.148,0.159
2581,173,21.89,5,5,3.0,270,330.001,476.789,27.246,0.163,2.6,0.144,0.163
2582,173,21.89,5,5,3.0,270,380.001,480.742,27.493,0.167,2.579,0.143,0.167
2583,173,21.89,5,5,3.0,270,450.001,485.19,27.739,0.168,2.555,0.142,0.168
2584,173,21.89,5,5,3.0,270,500.001,488.2,27.846,0.17,2.54,0.141,0.17
2585,173,21.89,5,5,3.0,270,550.001,490.821,27.59,0.172,2.526,0.138,0.172
2586,173,21.89,5,5,3.0,270,600.001,493.36,27.389,0.171,2.513,0.136,0.171
2627,176,21.9,5,5,40.0,270,10.001,461.594,28.6,0.083,2.686,0.161,0.083
2628,176,21.9,5,5,40.0,270,20.972,484.644,31.409,0.088,2.558,0.161,0.088
2629,176,21.9,5,5,40.0,270,31.132,495.013,34.602,0.087,2.505,0.169,0.087
2630,176,21.9,5,5,40.0,270,41.137,506.13,34.752,0.096,2.45,0.163,0.096
2631,176,21.9,5,5,40.0,270,51.183,514.45,34.972,0.101,2.41,0.158,0.101
2632,176,21.9,5,5,40.0,270,63.043,521.033,35.455,0.103,2.38,0.157,0.103
2633,176,21.9,5,5,40.0,270,80.001,528.912,36.515,0.107,2.344,0.156,0.107
2634,176,21.9,5,5,40.0,270,100.001,536.503,36.052,0.112,2.311,0.15,0.112
2635,176,21.9,5,5,40.0,270,120.001,542.779,35.518,0.116,2.284,0.145,0.116
2636,176,21.9,5,5,40.0,270,140.001,547.311,35.259,0.121,2.265,0.141,0.121
2637,176,21.9,5,5,40.0,270,160.001,550.879,35.523,0.125,2.251,0.141,0.125
2638,176,21.9,5,5,40.0,270,200.001,555.962,35.487,0.13,2.23,0.138,0.13
2639,176,21.9,5,5,40.0,270,240.001,560.55,35.526,0.133,2.212,0.136,0.133
2640,176,21.9,5,5,40.0,270,280.001,564.169,35.305,0.138,2.198,0.133,0.138
2641,176,21.9,5,5,40.0,270,330.001,566.591,36.263,0.145,2.188,0.136,0.145
2642,176,21.9,5,5,40.0,270,380.001,569.856,35.515,0.146,2.176,0.131,0.146
2643,176,21.9,5,5,40.0,270,450.001,572.477,35.35,0.148,2.166,0.13,0.148
2644,176,21.9,5,5,40.0,270,500.001,574.34,35.269,0.148,2.159,0.129,0.148
2645,176,21.9,5,5,40.0,270,550.001,575.692,35.125,0.149,2.154,0.128,0.149
2646,176,21.9,5,5,40.0,270,600.001,577.059,34.803,0.149,2.149,0.126,0.149
2667,178,22.05,5,10,10.002,270,10.001,450.959,28.233,0.173,2.749,0.167,0.173
2668,178,22.05,5,10,10.002,270,20.918,461.228,27.772,0.191,2.688,0.157,0.191
2669,178,22.05,5,10,10.002,270,31.126,467.477,28.044,0.202,2.652,0.154,0.202
2670,178,22.05,5,10,10.002,270,41.124,472.206,28.115,0.208,2.626,0.152,0.208
2671,178,22.05,5,10,10.002,270,51.176,477.073,28.081,0.217,2.599,0.149,0.217
2672,178,22.05,5,10,10.002,270,63.044,481.188,28.948,0.223,2.577,0.15,0.223
2673,178,22.05,5,10,10.002,270,80.001,486.611,29.184,0.222,2.548,0.148,0.222
2674,178,22.05,5,10,10.002,270,100.001,491.954,29.362,0.225,2.52,0.146,0.225
2675,178,22.05,5,10,10.002,270,120.001,496.51,29.426,0.231,2.497,0.144,0.231
2676,178,22.05,5,10,10.002,270,140.001,499.932,29.66,0.238,2.48,0.143,0.238
2677,178,22.05,5,10,10.002,270,160.001,503.364,29.711,0.241,2.463,0.141,0.241
2678,178,22.05,5,10,10.002,270,200.001,507.66,30.158,0.244,2.442,0.141,0.244
2679,178,22.05,5,10,10.002,270,240.001,512.092,30.114,0.249,2.421,0.138,0.249
2680,178,22.05,5,10,10.002,270,280.001,515.277,30.025,0.254,2.406,0.136,0.254
2681,178,22.05,5,10,10.002,270,330.001,518.193,30.164,0.258,2.393,0.135,0.258
2682,178,22.05,5,10,10.002,270,380.001,520.66,30.191,0.26,2.381,0.134,0.26
2683,178,22.05,5,10,10.002,270,450.001,523.286,30.113,0.261,2.369,0.133,0.261
2684,178,22.05,5,10,10.002,270,500.001,525.078,29.953,0.261,2.361,0.131,0.261
2685,178,22.05,5,10,10.002,270,550.001,526.4,29.922,0.261,2.355,0.13,0.261
2686,178,22.05,5,10,10.002,270,600.001,527.476,29.874,0.261,2.351,0.129,0.261
2707,180,21.93,5,10,40.0,270,10.001,462.167,27.716,0.161,2.683,0.156,0.161
2708,180,21.93,5,10,40.0,270,20.861,479.899,28.446,0.175,2.584,0.149,0.175
2709,180,21.93,5,10,40.0,270,30.904,487.571,30.716,0.177,2.543,0.155,0.177
2710,180,21.93,5,10,40.0,270,40.915,496.371,29.999,0.194,2.498,0.147,0.194
2711,180,21.93,5,10,40.0,270,50.964,502.224,30.275,0.202,2.469,0.144,0.202
2712,180,21.93,5,10,40.0,270,62.849,507.148,30.786,0.204,2.445,0.144,0.204
2713,180,21.93,5,10,40.0,270,80.001,513.204,31.215,0.21,2.416,0.143,0.21
2714,180,21.93,5,10,40.0,270,100.001,518.594,31.442,0.217,2.391,0.141,0.217
2715,180,21.93,5,10,40.0,270,120.001,522.854,31.558,0.221,2.371,0.139,0.221
2716,180,21.93,5,10,40.0,270,140.001,526.358,31.388,0.226,2.356,0.136,0.226
2717,180,21.93,5,10,40.0,270,160.001,529.429,30.992,0.229,2.342,0.133,0.229
2718,180,21.93,5,10,40.0,270,200.001,533.002,31.274,0.234,2.326,0.133,0.234
2719,180,21.93,5,10,40.0,270,240.001,536.208,31.075,0.238,2.312,0.13,0.238
2720,180,21.93,5,10,40.0,270,280.001,538.95,30.4,0.24,2.3,0.126,0.24
2721,180,21.93,5,10,40.0,270,330.001,541.407,29.958,0.242,2.29,0.123,0.242
2722,180,21.93,5,10,40.0,270,380.001,543.207,29.756,0.244,2.282,0.122,0.244
2723,180,21.93,5,10,40.0,270,450.001,544.944,29.664,0.245,2.275,0.121,0.245
2724,180,21.93,5,10,40.0,270,500.001,546.098,29.482,0.245,2.27,0.119,0.245
2725,180,21.93,5,10,40.0,270,550.001,546.911,29.514,0.244,2.267,0.119,0.244
2726,180,21.93,5,10,40.0,270,600.001,547.794,29.21,0.242,2.263,0.118,0.242
2727,181,21.92,5,20,3.0,270,10.001,443.699,29.47,0.327,2.794,0.18,0.327
2728,181,21.92,5,20,3.0,270,21.027,447.486,29.091,0.337,2.771,0.174,0.337
2729,181,21.92,5,20,3.0,270,31.021,450.154,28.688,0.346,2.754,0.17,0.346
2730,181,21.92,5,20,3.0,270,41.103,451.972,28.191,0.36,2.743,0.166,0.36
2731,181,21.92,5,20,3.0,270,51.098,454.306,27.299,0.362,2.729,0.159,0.362
2732,181,21.92,5,20,3.0,270,62.958,456.058,26.811,0.37,2.719,0.155,0.37
2733,181,21.92,5,20,3.0,270,80.001,457.766,26.605,0.38,2.708,0.153,0.38
2734,181,21.92,5,20,3.0,270,100.001,459.493,26.501,0.388,2.698,0.151,0.388
2735,181,21.92,5,20,3.0,270,120.001,461.052,26.538,0.394,2.689,0.15,0.394
2736,181,21.92,5,20,3.0,270,140.001,462.411,26.681,0.398,2.681,0.15,0.398
2737,181,21.92,5,20,3.0,270,160.001,463.677,26.757,0.402,2.674,0.15,0.402
2738,181,21.92,5,20,3.0,270,200.001,465.562,26.974,0.404,2.663,0.15,0.404
2739,181,21.92,5,20,3.0,270,240.001,467.523,26.949,0.406,2.652,0.149,0.406
2740,181,21.92,5,20,3.0,270,280.001,469.286,26.817,0.409,2.642,0.147,0.409
2741,181,21.92,5,20,3.0,270,330.001,471.047,26.67,0.41,2.632,0.145,0.41
2742,181,21.92,5,20,3.0,270,380.001,472.598,26.483,0.413,2.623,0.143,0.413
2743,181,21.92,5,20,3.0,270,450.001,474.373,26.256,0.411,2.614,0.141,0.411
2744,181,21.92,5,20,3.0,270,500.001,475.553,26.196,0.411,2.607,0.14,0.411
2745,181,21.92,5,20,3.0,270,550.001,476.539,26.223,0.409,2.602,0.139,0.409
2746,181,21.92,5,20,3.0,270,600.001,477.29,26.265,0.408,2.598,0.139,0.408
2767,183,22.04,5,20,19.998,270,10.001,461.288,28.284,0.277,2.688,0.16,0.277
2768,183,22.04,5,20,19.998,270,25.253,472.653,27.922,0.3,2.623,0.151,0.3
2769,183,22.04,5,20,19.998,270,35.442,476.298,27.38,0.32,2.603,0.145,0.32
2770,183,22.04,5,20,19.998,270,45.453,479.668,27.031,0.336,2.585,0.142,0.336
2771,183,22.04,5,20,19.998,270,57.335,482.783,26.821,0.343,2.568,0.139,0.343
2772,183,22.04,5,20,19.998,270,69.216,484.784,26.743,0.35,2.558,0.137,0.35
2773,183,22.04,5,20,19.998,270,81.095,486.869,26.619,0.355,2.547,0.136,0.355
2774,183,22.04,5,20,19.998,270,100.001,489.361,26.486,0.362,2.534,0.134,0.362
2775,183,22.04,5,20,19.998,270,120.001,491.557,26.315,0.368,2.522,0.132,0.368
2776,183,22.04,5,20,19.998,270,140.001,493.435,26.114,0.375,2.513,0.13,0.375
2777,183,22.04,5,20,19.998,270,160.001,495.074,25.95,0.38,2.504,0.128,0.38
2778,183,22.04,5,20,19.998,270,200.001,497.159,25.995,0.384,2.494,0.127,0.384
2779,183,22.04,5,20,19.998,270,240.001,498.925,26.032,0.388,2.485,0.126,0.388
2780,183,22.04,5,20,19.998,270,280.001,500.533,25.974,0.391,2.477,0.125,0.391
2781,183,22.04,5,20,19.998,270,330.001,501.9,25.955,0.393,2.47,0.125,0.393
2782,183,22.04,5,20,19.998,270,380.001,503.239,25.842,0.392,2.464,0.123,0.392
2783,183,22.04,5,20,19.998,270,450.001,504.579,25.749,0.391,2.457,0.122,0.391
2784,183,22.04,5,20,19.998,270,500.001,505.534,25.572,0.389,2.453,0.121,0.389
2785,183,22.04,5,20,19.998,270,550.001,506.259,25.507,0.387,2.449,0.12,0.387
2786,183,22.04,5,20,19.998,270,600.001,506.952,25.506,0.382,2.446,0.12,0.382
2807,185,21.94,5,40,3.0,270,10.001,454.596,29.655,0.401,2.727,0.172,0.401
2808,185,21.94,5,40,3.0,270,20.831,457.668,29.125,0.419,2.709,0.167,0.419
2809,185,21.94,5,40,3.0,270,30.842,458.749,28.991,0.428,2.703,0.166,0.428
2810,185,21.94,5,40,3.0,270,40.902,459.603,28.981,0.435,2.698,0.165,0.435
2811,185,21.94,5,40,3.0,270,50.958,460.248,28.924,0.433,2.694,0.164,0.433
2812,185,21.94,5,40,3.0,270,62.809,460.75,28.866,0.433,2.691,0.163,0.433
2813,185,21.94,5,40,3.0,270,80.001,461.18,28.884,0.434,2.688,0.163,0.434
2814,185,21.94,5,40,3.0,270,100.001,461.585,28.948,0.435,2.686,0.163,0.435
2815,185,21.94,5,40,3.0,270,120.001,461.966,28.939,0.434,2.684,0.163,0.434
2816,185,21.94,5,40,3.0,270,140.001,462.242,28.962,0.434,2.682,0.163,0.434
2817,185,21.94,5,40,3.0,270,160.001,462.562,28.971,0.431,2.68,0.163,0.431
2818,185,21.94,5,40,3.0,270,200.001,462.894,29.0,0.431,2.678,0.163,0.431
2819,185,21.94,5,40,3.0,270,240.001,463.342,29.096,0.426,2.676,0.163,0.426
2820,185,21.94,5,40,3.0,270,280.001,463.719,29.142,0.424,2.674,0.163,0.424
2821,185,21.94,5,40,3.0,270,330.001,464.074,29.252,0.42,2.672,0.163,0.42
2822,185,21.94,5,40,3.0,270,380.001,464.439,29.292,0.415,2.67,0.163,0.415
2823,185,21.94,5,40,3.0,270,450.001,464.864,29.42,0.408,2.667,0.164,0.408
2824,185,21.94,5,40,3.0,270,500.001,465.208,29.481,0.402,2.665,0.164,0.402
2825,185,21.94,5,40,3.0,270,550.001,465.504,29.552,0.395,2.663,0.164,0.395
2826,185,21.94,5,40,3.0,270,600.001,465.734,29.629,0.391,2.662,0.164,0.391
2863,188,21.91,5,40,40.0,270,10.001,462.1,31.418,0.357,2.683,0.176,0.357
2864,188,21.91,5,40,40.0,270,20.926,468.493,30.852,0.382,2.646,0.169,0.382
2865,188,21.91,5,40,40.0,270,30.996,471.195,30.762,0.395,2.631,0.166,0.395
2866,188,21.91,5,40,40.0,270,41.001,473.994,30.181,0.407,2.616,0.161,0.407
2867,188,21.91,5,40,40.0,270,51.068,475.92,29.991,0.411,2.605,0.159,0.411
2868,188,21.91,5,40,40.0,270,62.943,477.193,29.938,0.416,2.598,0.158,0.416
2869,188,21.91,5,40,40.0,270,80.001,478.968,29.801,0.419,2.589,0.156,0.419
2870,188,21.91,5,40,40.0,270,100.001,480.61,29.751,0.422,2.58,0.155,0.422
2871,188,21.91,5,40,40.0,270,120.001,482.083,29.58,0.424,2.572,0.153,0.424
2872,188,21.91,5,40,40.0,270,140.001,483.383,29.394,0.425,2.565,0.151,0.425
2873,188,21.91,5,40,40.0,270,160.001,484.529,29.19,0.426,2.559,0.15,0.426
2874,188,21.91,5,40,40.0,270,200.001,486.264,29.209,0.426,2.55,0.149,0.426
2875,188,21.91,5,40,40.0,270,280.001,488.754,31.457,0.413,2.537,0.158,0.413
2876,188,21.91,5,40,40.0,270,330.001,488.385,40.025,0.379,2.539,0.2,0.379
2877,188,21.91,5,40,40.0,270,380.001,475.677,70.237,0.375,2.606,0.358,0.375
2998,195,21.94,10,10,20.0,270,10.001,479.422,30.888,0.194,2.586,0.161,0.194
2999,195,21.94,10,10,20.0,270,20.889,501.49,35.711,0.204,2.472,0.17,0.204
3000,195,21.94,10,10,20.0,270,30.932,510.142,38.863,0.215,2.43,0.178,0.215
3001,195,21.94,10,10,20.0,270,40.972,519.689,38.444,0.243,2.386,0.17,0.243
3002,195,21.94,10,10,20.0,270,51.035,526.254,37.993,0.258,2.356,0.164,0.258
3003,195,21.94,10,10,20.0,270,62.894,530.873,38.507,0.273,2.335,0.163,0.273
3004,195,21.94,10,10,20.0,270,80.001,536.968,38.182,0.293,2.309,0.159,0.293
3005,195,21.94,10,10,20.0,270,100.001,542.397,37.273,0.31,2.286,0.152,0.31
3006,195,21.94,10,10,20.0,270,120.001,545.744,38.18,0.336,2.272,0.154,0.336
3007,195,21.94,10,10,20.0,270,140.001,549.822,36.647,0.347,2.255,0.145,0.347
3008,195,21.94,10,10,20.0,270,160.001,552.299,36.541,0.363,2.245,0.144,0.363
3009,195,21.94,10,10,20.0,270,200.001,555.479,36.846,0.383,2.232,0.143,0.383
3010,195,21.94,10,10,20.0,270,240.001,558.604,36.246,0.393,2.22,0.139,0.393
3011,195,21.94,10,10,20.0,270,280.001,560.874,36.007,0.405,2.211,0.137,0.405
3012,195,21.94,10,10,20.0,270,330.001,562.454,36.277,0.42,2.204,0.138,0.42
3013,195,21.94,10,10,20.0,270,380.001,563.778,36.348,0.43,2.199,0.137,0.43
3014,195,21.94,10,10,20.0,270,450.001,566.089,35.295,0.423,2.19,0.132,0.423
3015,195,21.94,10,10,20.0,270,500.001,567.131,35.075,0.424,2.186,0.131,0.424
3016,195,21.94,10,10,20.0,270,550.001,567.773,35.202,0.422,2.184,0.131,0.422
3017,195,21.94,10,10,20.0,270,600.001,568.497,34.942,0.419,2.181,0.13,0.419
3018,196,21.94,10,10,40.0,270,10.001,485.342,31.653,0.185,2.555,0.161,0.185
3019,196,21.94,10,10,40.0,270,20.938,507.35,35.938,0.208,2.444,0.167,0.208
3020,196,21.94,10,10,40.0,270,30.947,516.396,37.892,0.23,2.401,0.17,0.23
3021,196,21.94,10,10,40.0,270,41.008,524.446,38.027,0.258,2.364,0.165,0.258
3022,196,21.94,10,10,40.0,270,51.066,530.681,37.751,0.277,2.336,0.16,0.277
3023,196,21.94,10,10,40.0,270,62.95,536.292,37.624,0.305,2.312,0.157,0.305
3024,196,21.94,10,10,40.0,270,80.001,542.057,37.337,0.324,2.287,0.152,0.324
3025,196,21.94,10,10,40.0,270,100.001,547.207,37.354,0.351,2.266,0.15,0.351
3026,196,21.94,10,10,40.0,270,120.001,551.491,36.922,0.37,2.248,0.146,0.37
3027,196,21.94,10,10,40.0,270,140.001,554.532,36.603,0.383,2.236,0.143,0.383
3028,196,21.94,10,10,40.0,270,160.001,557.018,35.972,0.392,2.226,0.139,0.392
3029,196,21.94,10,10,40.0,270,200.001,560.822,35.483,0.404,2.211,0.136,0.404
3030,196,21.94,10,10,40.0,270,240.002,563.266,35.555,0.419,2.201,0.135,0.419
3031,196,21.94,10,10,40.0,270,280.001,565.596,34.96,0.426,2.192,0.131,0.426
3032,196,21.94,10,10,40.0,270,330.001,567.492,34.645,0.433,2.185,0.129,0.433
3033,196,21.94,10,10,40.0,270,380.001,568.775,34.469,0.438,2.18,0.128,0.438
3034,196,21.94,10,10,40.0,270,450.001,570.397,34.266,0.439,2.174,0.127,0.439
3035,196,21.94,10,10,40.0,270,500.001,571.299,34.233,0.44,2.17,0.126,0.44
3036,196,21.94,10,10,40.0,270,550.001,571.938,34.294,0.439,2.168,0.126,0.439
3037,196,21.94,10,10,40.0,270,600.001,572.726,33.959,0.434,2.165,0.125,0.434
3377,214,21.9,20,20,10.0,270,10.001,489.214,36.297,0.478,2.534,0.181,0.478
3378,214,21.9,20,20,10.0,270,20.952,506.07,41.121,0.633,2.45,0.191,0.633
3379,214,21.9,20,20,10.0,270,30.95,514.855,41.546,0.72,2.408,0.187,0.72
3380,214,21.9,20,20,10.0,270,41.009,521.779,41.297,0.813,2.376,0.181,0.813
3381,214,21.9,20,20,10.0,270,51.324,529.238,39.667,0.907,2.343,0.169,0.907
3382,214,21.9,20,20,10.0,270,63.793,533.82,38.996,0.759,2.323,0.164,0.759
3383,214,21.9,20,20,10.0,270,80.001,537.131,40.123,0.55,2.308,0.166,0.55
3384,214,21.9,20,20,10.0,270,100.001,541.625,38.725,0.869,2.289,0.158,0.869
3385,214,21.9,20,20,10.0,270,120.001,544.69,38.079,0.399,2.276,0.154,0.399
3386,214,21.9,20,20,10.0,270,140.001,546.928,37.777,0.605,2.267,0.151,0.605
3387,214,21.9,20,20,10.0,270,160.001,548.277,38.071,0.401,2.261,0.152,0.401
3388,214,21.9,20,20,10.0,270,200.001,551.151,37.187,0.411,2.25,0.147,0.411
3389,214,21.9,20,20,10.0,270,240.001,552.709,37.773,0.823,2.243,0.148,0.823
3390,214,21.9,20,20,10.0,270,280.001,553.616,36.834,0.533,2.24,0.144,0.533
3391,214,21.9,20,20,10.0,270,330.001,555.975,35.467,0.311,2.23,0.138,0.311
3392,214,21.9,20,20,10.0,270,380.001,556.769,35.49,0.286,2.227,0.138,0.286
3393,214,21.9,20,20,10.0,270,450.001,557.229,36.024,0.553,2.225,0.139,0.553
3394,214,21.9,20,20,10.0,270,500.001,557.787,35.903,0.539,2.223,0.139,0.539
3395,214,21.9,20,20,10.0,270,550.001,558.263,35.541,0.354,2.221,0.137,0.354
3396,214,21.9,20,20,10.0,270,600.001,559.117,34.344,0.146,2.217,0.132,0.146
3437,217,21.97,20,40,3.0,270,10.001,471.876,30.004,0.689,2.627,0.162,0.689
3438,217,21.97,20,40,3.0,270,20.821,496.255,33.988,0.72,2.498,0.165,0.72
3439,217,21.97,20,40,3.0,270,30.877,507.391,37.449,0.777,2.444,0.174,0.777
3440,217,21.97,20,40,3.0,270,40.93,515.098,37.644,0.811,2.407,0.17,0.811
3441,217,21.97,20,40,3.0,270,51.001,521.845,37.831,0.883,2.376,0.166,0.883
3442,217,21.97,20,40,3.0,270,62.823,529.459,36.055,0.938,2.342,0.154,0.938
3443,217,21.97,20,40,3.0,270,80.001,534.006,35.952,0.92,2.322,0.151,0.92
3444,217,21.97,20,40,3.0,270,100.001,538.667,35.746,0.706,2.302,0.148,0.706
3445,217,21.97,20,40,3.0,270,120.001,541.378,36.67,0.939,2.29,0.15,0.939
3446,217,21.97,20,40,3.0,270,140.001,544.594,35.659,0.392,2.277,0.144,0.392
3447,217,21.97,20,40,3.0,270,160.001,546.705,35.519,0.645,2.268,0.143,0.645
3448,217,21.97,20,40,3.0,270,200.001,549.793,35.273,0.652,2.255,0.14,0.652
3449,217,21.97,20,40,3.0,270,240.001,551.7,35.162,0.568,2.247,0.139,0.568
3450,217,21.97,20,40,3.0,270,280.001,553.361,35.113,0.523,2.241,0.138,0.523
3451,217,21.97,20,40,3.0,270,330.001,554.861,34.795,0.553,2.235,0.136,0.553
3452,217,21.97,20,40,3.0,270,380.001,555.942,34.93,0.798,2.23,0.136,0.798
3453,217,21.97,20,40,3.0,270,450.001,557.183,34.399,0.487,2.225,0.133,0.487
3454,217,21.97,20,40,3.0,270,500.001,557.706,34.377,0.604,2.223,0.133,0.604
3455,217,21.97,20,40,3.0,270,550.001,558.061,34.599,0.583,2.222,0.134,0.583
3456,217,21.97,20,40,3.0,270,600.001,558.458,34.478,0.508,2.22,0.133,0.508
3697,231,21.97,40,20,20.0,270,42.747,530.205,42.973,0.949,2.338,0.182,0.949
3698,231,21.97,40,20,20.0,270,53.641,533.567,43.108,0.36,2.324,0.18,0.36
3699,231,21.97,40,20,20.0,270,66.051,538.366,43.563,0.388,2.303,0.179,0.388
3700,231,21.97,40,20,20.0,270,80.001,539.911,44.102,0.291,2.296,0.18,0.291
3701,231,21.97,40,20,20.0,270,100.001,544.757,44.398,0.609,2.276,0.178,0.609
